    1    1.38E+002   -9.8177618031E-003
    1    1.39E+002   -9.5300932888E-003
    1    1.40E+002   -3.7948634519E-003
    1    1.41E+002    1.8141103179E-003
    1    1.42E+002    4.5028785444E-003
    1    1.43E+002    5.1254604186E-003
    1    1.44E+002    5.6452884644E-003
    1    1.45E+002    6.1646631625E-003
    1    1.46E+002    4.7602799574E-003
    1    1.47E+002    1.2450200550E-004
    1    1.48E+002   -6.2565078743E-003
    1    1.49E+002   -1.0708276477E-002
    1    1.50E+002   -9.8686298234E-003
    1    1.51E+002   -2.9045824185E-003
    1    1.52E+002    7.8199000478E-003
    1    1.53E+002    1.7766346826E-002
    1    1.54E+002    2.2390289933E-002
    1    1.55E+002    1.9367894642E-002
    1    1.56E+002    9.6729540870E-003
    1    1.57E+002   -3.0194154061E-003
    1    1.58E+002   -1.4088858686E-002
    1    1.59E+002   -1.9827623166E-002
    1    1.60E+002   -1.8573842222E-002
    1    1.61E+002   -1.0893921860E-002
    1    1.62E+002    9.5464738213E-004
    1    1.63E+002    1.3905357627E-002
    1    1.64E+002    2.4989235605E-002
    1    1.65E+002    3.2046025142E-002
    1    1.66E+002    3.4111969492E-002
    1    1.67E+002    3.1448111148E-002
    1    1.68E+002    2.5267117380E-002
    1    1.69E+002    1.7288231189E-002
    1    1.70E+002    9.2724594566E-003
    1    1.71E+002    2.6601839850E-003
    1    1.72E+002   -1.6276363014E-003
    1    1.73E+002   -3.2257220846E-003
    1    1.74E+002   -2.2409960638E-003
    1    1.75E+002    8.9306474546E-004
    1    1.76E+002    5.5732601902E-003
    1    1.77E+002    1.1160908214E-002
    1    1.78E+002    1.7078003477E-002
    1    1.79E+002    2.2863612481E-002
    1    1.80E+002    2.8196645133E-002
    1    1.81E+002    3.2893982576E-002
    1    1.82E+002    3.6892713943E-002
    1    1.83E+002    4.0223669052E-002
    1    1.84E+002    4.2981633330E-002
    1    1.85E+002    4.5296087147E-002
    1    1.86E+002    4.7305116133E-002
    1    1.87E+002    4.9134209210E-002
    1    1.88E+002    5.0880891796E-002
    1    1.89E+002    5.2605472578E-002
    1    1.90E+002    5.4327605189E-002
    1    1.91E+002    5.6027903394E-002
    1    1.92E+002    5.7653527183E-002
    1    1.93E+002    5.9126491380E-002
    1    1.94E+002    6.0353431918E-002
    1    1.95E+002    6.1235673397E-002
    1    1.96E+002    6.1678639195E-002
    1    1.97E+002    6.1599892576E-002
    1    1.98E+002    6.0935357704E-002
    1    1.99E+002    5.9643513747E-002
    1    2.00E+002    5.7707563518E-002
    1    2.01E+002    5.5135739227E-002
    1    2.02E+002    5.1960018891E-002
    1    2.03E+002    4.8233590373E-002
    1    2.04E+002    4.4027422435E-002
    1    2.05E+002    3.9426292154E-002
    1    2.06E+002    3.4524584471E-002
    1    2.07E+002    2.9422131226E-002
    1    2.08E+002    2.4220301077E-002
    1    2.09E+002    1.9018494282E-002
    1    2.10E+002    1.3911141854E-002
    1    2.11E+002    8.9852602495E-003
    1    2.12E+002    4.3185721934E-003
    1    2.13E+002   -2.1827536600E-005
    1    2.14E+002   -3.9803057145E-003
    1    2.15E+002   -7.5130829779E-003
    1    2.16E+002   -1.0588251987E-002
    1    2.17E+002   -1.3185490366E-002
    1    2.18E+002   -1.5295534447E-002
    1    2.19E+002   -1.6919473481E-002
