    1    1.37E+002   -1.6181880039E-002
    1    1.38E+002    1.2688837569E-002
    1    1.39E+002    2.9555869581E-002
    1    1.40E+002    2.2265428132E-002
    1    1.41E+002   -3.5069924703E-004
    1    1.42E+002   -1.8309974302E-002
    1    1.43E+002   -1.9394850916E-002
    1    1.44E+002   -7.7245406930E-003
    1    1.45E+002    3.7919101331E-003
    1    1.46E+002    6.0036694792E-003
    1    1.47E+002    1.2970068414E-004
    1    1.48E+002   -4.7458497921E-003
    1    1.49E+002   -7.4567949767E-004
    1    1.50E+002    1.0865458434E-002
    1    1.51E+002    2.0490157648E-002
    1    1.52E+002    1.8694310089E-002
    1    1.53E+002    3.9634224769E-003
    1    1.54E+002   -1.6404773964E-002
    1    1.55E+002   -3.1452864646E-002
    1    1.56E+002   -3.3289514440E-002
    1    1.57E+002   -2.1367184127E-002
    1    1.58E+002   -2.2768259837E-003
    1    1.59E+002    1.4478467963E-002
    1    1.60E+002    2.1945563736E-002
    1    1.61E+002    1.9057102231E-002
    1    1.62E+002    1.0230011498E-002
    1    1.63E+002    2.1634756215E-003
    1    1.64E+002    1.3105350471E-004
    1    1.65E+002    5.6895072975E-003
    1    1.66E+002    1.6484177927E-002
    1    1.67E+002    2.7737961851E-002
    1    1.68E+002    3.4482740666E-002
    1    1.69E+002    3.3555371075E-002
    1    1.70E+002    2.4655049858E-002
    1    1.71E+002    1.0205738081E-002
    1    1.72E+002   -5.7587401971E-003
    1    1.73E+002   -1.9136946113E-002
    1    1.74E+002   -2.7106660590E-002
    1    1.75E+002   -2.8834340637E-002
    1    1.76E+002   -2.5419095162E-002
    1    1.77E+002   -1.9234985047E-002
    1    1.78E+002   -1.2998649194E-002
    1    1.79E+002   -8.8999434095E-003
    1    1.80E+002   -8.0336373745E-003
    1    1.81E+002   -1.0227603609E-002
    1    1.82E+002   -1.4234589383E-002
    1    1.83E+002   -1.8171627439E-002
    1    1.84E+002   -2.0059413653E-002
    1    1.85E+002   -1.8323961598E-002
    1    1.86E+002   -1.2159084632E-002
    1    1.87E+002   -1.6957572255E-003
    1    1.88E+002    1.2028646693E-002
    1    1.89E+002    2.7269908721E-002
    1    1.90E+002    4.1888812221E-002
    1    1.91E+002    5.3708202382E-002
    1    1.92E+002    6.0851014906E-002
    1    1.93E+002    6.2008110869E-002
    1    1.94E+002    5.6603827484E-002
    1    1.95E+002    4.4847800007E-002
    1    1.96E+002    2.7680089264E-002
    1    1.97E+002    6.6304442811E-003
    1    1.98E+002   -1.6379476003E-002
    1    1.99E+002   -3.9259763878E-002
    1    2.00E+002   -5.9972941270E-002
    1    2.01E+002   -7.6728220446E-002
    1    2.02E+002   -8.8132936699E-002
    1    2.03E+002   -9.3292046001E-002
    1    2.04E+002   -9.1853220642E-002
    1    2.05E+002   -8.4000507446E-002
    1    2.06E+002   -7.0403525370E-002
    1    2.07E+002   -5.2131794657E-002
    1    2.08E+002   -3.0545160510E-002
    1    2.09E+002   -7.1716011188E-003
    1    2.10E+002    1.6416807195E-002
    1    2.11E+002    3.8720176472E-002
    1    2.12E+002    5.8411439273E-002
    1    2.13E+002    7.4415456727E-002
    1    2.14E+002    8.5962964467E-002
    1    2.15E+002    9.2617983713E-002
    1    2.16E+002    9.4279460126E-002
    1    2.17E+002    9.1159745806E-002
    1    2.18E+002    8.3743984312E-002
    1    2.19E+002    7.2735410967E-002
    1    2.20E+002    5.8992009393E-002
    1    2.21E+002    4.3459893156E-002
    1    2.22E+002    2.7108280986E-002
    1    2.23E+002    1.0870114479E-002
    1    2.24E+002   -4.4086426599E-003
    1    2.25E+002   -1.8009054650E-002
    1    2.26E+002   -2.9367659344E-002
    1    2.27E+002   -3.8093231212E-002
    1    2.28E+002   -4.3972467644E-002
    1    2.29E+002   -4.6965683943E-002
    1    2.30E+002   -4.7193893716E-002
    1    2.31E+002   -4.4918793942E-002
    1    2.32E+002   -4.0517217739E-002
    1    2.33E+002   -3.4451612081E-002
    1    2.34E+002   -2.7238080940E-002
    1    2.35E+002   -1.9413528041E-002
    1    2.36E+002   -1.1503439527E-002
    1    2.37E+002   -3.9918491137E-003
    1    2.38E+002    2.7050018752E-003
    1    2.39E+002    8.2598938958E-003
    1    2.40E+002    1.2449525515E-002
    1    2.41E+002    1.5162162618E-002
    1    2.42E+002    1.6397550812E-002
    1    2.43E+002    1.6259121848E-002
    1    2.44E+002    1.4939101800E-002
    1    2.45E+002    1.2697706409E-002
    1    2.46E+002    9.8381234678E-003
    1    2.47E+002    6.6793697647E-003
    1    2.48E+002    3.5293174485E-003
    1    2.49E+002    6.6017659384E-004
    1    2.50E+002   -1.7115131227E-003
    1    2.51E+002   -3.4387715826E-003
    1    2.52E+002   -4.4509468302E-003
    1    2.53E+002   -4.7530716407E-003
    1    2.54E+002   -4.4182496462E-003
    1    2.55E+002   -3.5741871252E-003
    1    2.56E+002   -2.3855276185E-003

