    1    0.0000E+000    1.4137256E+003
    1    1.0000E+000    1.4245184E+003
    1    2.0000E+000    3.3658627E+001
    1    3.0000E+000    2.7540519E+001
    1    4.0000E+000    8.0976368E+001
    1    5.0000E+000    1.5924817E+001
    1    6.0000E+000   -1.7430025E+002
    1    7.0000E+000   -5.8849188E+001
    1    8.0000E+000    3.2042417E+002
    1    9.0000E+000    2.0717541E+002
    1    1.0000E+001   -2.3621830E+002
    1    1.1000E+001   -1.9178067E+002
    1    1.2000E+001    1.8422117E+002
    1    1.3000E+001    2.0141463E+002
    1    1.4000E+001   -5.1071269E+001
    1    1.5000E+001   -7.3760624E+001
    1    1.6000E+001    1.6119936E+001
    1    1.7000E+001    3.8669313E+001
    1    1.8000E+001   -4.3483264E+001
    1    1.9000E+001   -3.9476335E+001
    1    2.0000E+001    1.4407658E+002
    1    2.1000E+001    1.1802448E+002
    1    2.2000E+001   -1.2330612E+002
    1    2.3000E+001   -1.0172215E+002
    1    2.4000E+001    1.3084197E+002
    1    2.5000E+001    1.3504925E+002
    1    2.6000E+001   -1.2611657E+002
    1    2.7000E+001   -1.6920662E+002
    1    2.8000E+001    5.2279669E+001
    1    2.9000E+001    1.0658963E+002
    1    3.0000E+001   -5.8681266E+001
    1    3.1000E+001   -1.1279868E+002
    1    3.2000E+001   -1.2426318E+002
    1    3.3000E+001   -1.0445423E+002
    1    3.4000E+001   -5.8718758E+001
    1    3.5000E+001   -4.4344324E+001
    1    3.6000E+001    5.8069888E+001
    1    3.7000E+001    2.8262549E+001
    1    3.8000E+001   -1.4687879E+002
    1    3.9000E+001   -1.0824370E+002
    1    4.0000E+001    1.4394879E+002
    1    4.1000E+001    1.6197076E+002
    1    4.2000E+001    4.2081091E+001
    1    4.3000E+001    4.3649096E+000
    1    4.4000E+001   -1.7492358E+002
    1    4.5000E+001   -1.5117174E+002
    1    4.6000E+001   -2.6863553E+002
    1    4.7000E+001   -2.9757095E+002
    1    4.8000E+001   -7.5571986E+001
    1    4.9000E+001   -6.9899440E+001
    1    5.0000E+001    1.0207597E+002
    1    5.1000E+001    9.9572134E+001
    1    5.2000E+001   -8.5049898E+001
    1    5.3000E+001   -7.6745533E+001
    1    5.4000E+001    1.2284215E+002
    1    5.5000E+001    1.1328070E+002
    1    5.6000E+001    2.1298891E+001
    1    5.7000E+001    2.6887249E+001
    1    5.8000E+001    1.1500189E+002
    1    5.9000E+001    1.1245727E+002
    1    6.0000E+001   -4.5452700E+001
    1    6.1000E+001   -5.0076372E+001
    1    6.2000E+001    1.1818016E+002
    1    6.3000E+001    1.3718940E+002
    1    6.4000E+001   -1.6252897E+001
    1    6.5000E+001   -3.6809741E+001
    1    6.6000E+001   -2.3315449E+001
    1    6.7000E+001    1.3011914E+001
    1    6.8000E+001    1.1961915E+002
    1    6.9000E+001    9.1025076E+001
    1    7.0000E+001   -1.9870306E+002
    1    7.1000E+001   -1.8952610E+002
    1    7.2000E+001    1.4291819E+001
    1    7.3000E+001    1.1719214E+001
    1    7.4000E+001   -1.6163016E+001
    1    7.5000E+001   -1.3269497E+001
    1    7.6000E+001    1.7340746E+001
    1    7.7000E+001    2.3317028E+001
    1    7.8000E+001   -1.8681664E+001
    1    7.9000E+001   -3.2666444E+001
    1    8.0000E+001   -4.5270014E+001
    1    8.1000E+001   -1.6261483E+001
    1    8.2000E+001    1.3952289E+002
    1    8.3000E+001    8.4547349E+001
    1    8.4000E+001   -1.8389605E+002
    1    8.5000E+001   -1.5872466E+002
    1    8.6000E+001    1.9985280E+002
    1    8.7000E+001    1.8884177E+002
    1    8.8000E+001   -2.2285792E+002
    1    8.9000E+001   -2.3642203E+002
    1    9.0000E+001   -9.9448191E+000
    1    9.1000E+001    7.1444682E+001
    1    9.2000E+001    2.6607526E+002
    1    9.3000E+001    1.8066155E+002
    1    9.4000E+001   -5.4505034E+001
    1    9.5000E+001    3.9528660E+001
    1    9.6000E+001    3.1017587E+002
    1    9.7000E+001    2.2692504E+002
    1    9.8000E+001   -2.2871327E+002
    1    9.9000E+001   -1.9889598E+002
    1    1.0000E+002    3.6252008E+002
    1    1.0100E+002    3.7872469E+002
    1    1.0200E+002   -4.1793907E+002
    1    1.0300E+002   -5.0840071E+002
    1    1.0400E+002    5.5387662E+001
    1    1.0500E+002    1.9243475E+002
    1    1.0600E+002    1.4150902E+002
    1    1.0700E+002    5.6994410E+000
    1    1.0800E+002   -1.3949512E+002
    1    1.0900E+002   -2.7925246E+001
    1    1.1000E+002    1.6830586E+001
    1    1.1100E+002   -1.0549086E+002
    1    1.1200E+002   -3.5060987E+002
    1    1.1300E+002   -2.0275307E+002
    1    1.1400E+002    2.8790992E+002
    1    1.1500E+002    1.5982296E+002
    1    1.1600E+002   -5.8321935E+002
    1    1.1700E+002   -4.8779480E+002
    1    1.1800E+002    5.5850299E+002
    1    1.1900E+002    5.4195279E+002
    1    1.2000E+002   -4.3350820E+002
    1    1.2100E+002   -4.8531365E+002
    1    1.2200E+002    3.0593179E+002
    1    1.2300E+002    3.8976623E+002
    1    1.2400E+002   -1.2299381E+001
    1    1.2500E+002   -1.0803865E+002
    1    1.2600E+002    1.4302797E+003
    1    1.2700E+002    1.4776066E+003

