    1    1.00E+000   -1.2767303155E-009
    1    2.00E+000   -4.2478579118E-008
    1    3.00E+000   -3.3378008632E-007
    1    4.00E+000   -1.4494029667E-006
    1    5.00E+000   -4.5393134649E-006
    1    6.00E+000   -1.1543103526E-005
    1    7.00E+000   -2.5386356115E-005
    1    8.00E+000   -5.0137147053E-005
    1    9.00E+000   -9.1100079250E-005
    1    1.00E+001   -1.5482823039E-004
    1    1.10E+001   -2.4903951477E-004
    1    1.20E+001   -3.8243169952E-004
    1    1.30E+001   -5.6439686325E-004
    1    1.40E+001   -8.0463823304E-004
    1    1.50E+001   -1.1126880622E-003
    1    1.60E+001   -1.4973154445E-003
    1    1.70E+001   -1.9658026617E-003
    1    1.80E+001   -2.5230663637E-003
    1    1.90E+001   -3.1706151927E-003
    1    2.00E+001   -3.9053748645E-003
    1    2.10E+001   -4.7184738748E-003
    1    2.20E+001   -5.5941557012E-003
    1    2.30E+001   -6.5090440244E-003
    1    2.40E+001   -7.4320084537E-003
    1    2.50E+001   -8.3248363249E-003
    1    2.60E+001   -9.1438036719E-003
    1    2.70E+001   -9.8420715037E-003
    1    2.80E+001   -1.0372652804E-002
    1    2.90E+001   -1.0691557530E-002
    1    3.00E+001   -1.0760680869E-002
    1    3.10E+001   -1.0550082570E-002
    1    3.20E+001   -1.0039497469E-002
    1    3.30E+001   -9.2191572143E-003
    1    3.40E+001   -8.0901957995E-003
    1    3.50E+001   -6.6649629688E-003
    1    3.60E+001   -4.9674288306E-003
    1    3.70E+001   -3.0335569270E-003
    1    3.80E+001   -9.1116548610E-004
    1    3.90E+001    1.3414381166E-003
    1    4.00E+001    3.6587044572E-003
    1    4.10E+001    5.9731802750E-003
    1    4.20E+001    8.2223760735E-003
    1    4.30E+001    1.0355732631E-002
    1    4.40E+001    1.2339639571E-002
    1    4.50E+001    1.4158450478E-002
    1    4.60E+001    1.5810247042E-002
    1    4.70E+001    1.7297659800E-002
    1    4.80E+001    1.8615956824E-002
    1    4.90E+001    1.9742211448E-002
    1    5.00E+001    2.0629948569E-002
    1    5.10E+001    2.1212757066E-002
    1    5.20E+001    2.1417921573E-002
    1    5.30E+001    2.1187732745E-002
    1    5.40E+001    2.0502836585E-002
    1    5.50E+001    1.9400020868E-002
    1    5.60E+001    1.7977194067E-002
    1    5.70E+001    1.6381292990E-002
    1    5.80E+001    1.4779848900E-002
    1    5.90E+001    1.3322503578E-002
    1    6.00E+001    1.2103027836E-002
    1    6.10E+001    1.1133690007E-002
    1    6.20E+001    1.0341319536E-002
    1    6.30E+001    9.5885121551E-003
    1    6.40E+001    8.7157552746E-003
    1    6.50E+001    7.5932244333E-003
    1    6.60E+001    6.1670444188E-003
    1    6.70E+001    4.4855335713E-003
    1    6.80E+001    2.6965036988E-003
    1    6.90E+001    1.0155346833E-003
    1    7.00E+001   -3.2559868596E-004
    1    7.10E+001   -1.1348392902E-003
    1    7.20E+001   -1.3037362058E-003
    1    7.30E+001   -8.2809836908E-004
    1    7.40E+001    1.9675125857E-004
    1    7.50E+001    1.5995676368E-003
    1    7.60E+001    3.1650915351E-003
    1    7.70E+001    4.6664170393E-003
